15_min_interval,departure_station_id,chosen_arrival_station,ride
00:00:00,1260,145.0,1
00:00:00,1270,1260.0,1
00:15:00,1283,1270.0,1
00:15:00,1283,1270.0,1
00:15:00,1283,623.0,1
00:15:00,1283,623.0,1
00:15:00,1290,52.0,1
00:15:00,1290,52.0,1
00:15:00,1290,52.0,1
00:15:00,1293,106.0,1
00:15:00,1293,655.0,1
00:15:00,1293,106.0,1
00:15:00,1293,106.0,1
00:15:00,1337,655.0,1
00:15:00,1341,251.0,1
00:15:00,1341,251.0,1
00:15:00,1341,251.0,1
00:15:00,1349,1337.0,1
00:15:00,1349,222.0,1
00:15:00,1357,623.0,1
00:15:00,1383,299.0,1
00:15:00,1383,1357.0,1
00:15:00,1383,299.0,1
00:15:00,1392,284.0,1
00:15:00,1392,675.0,1
00:15:00,1407,89.0,1
00:15:00,1407,675.0,1
00:15:00,1407,89.0,1
00:15:00,1409,89.0,1
00:15:00,1409,832.0,1
00:15:00,1444,115.0,1
00:15:00,1463,54.0,1
00:15:00,1463,832.0,1
00:15:00,1472,284.0,1
00:15:00,1472,1444.0,1
00:15:00,1483,172.0,1
00:15:00,1483,172.0,1
00:15:00,1483,172.0,1
00:15:00,1483,172.0,1
00:15:00,1483,172.0,1
00:15:00,1493,170.0,1
00:15:00,1493,1111.0,1
00:15:00,1493,170.0,1
00:15:00,1493,170.0,1
00:15:00,1497,1111.0,1
00:15:00,1508,1497.0,1
00:15:00,1508,327.0,1
00:15:00,1508,327.0,1
00:15:00,1508,327.0,1
00:15:00,1508,1497.0,1
00:15:00,1508,1497.0,1
00:15:00,1511,251.0,1
00:15:00,1511,251.0,1
00:15:00,1531,302.0,1
00:15:00,1531,302.0,1
00:15:00,1531,1227.0,1
00:15:00,1531,1227.0,1
00:15:00,1558,37.0,1
00:15:00,1558,1349.0,1
00:15:00,1558,37.0,1
00:15:00,1558,37.0,1
00:15:00,1571,138.0,1
00:15:00,1571,1349.0,1
00:15:00,1593,125.0,1
00:15:00,1593,1392.0,1
00:15:00,1593,1392.0,1
00:15:00,1593,125.0,1
00:15:00,1593,125.0,1
00:15:00,1593,125.0,1
00:15:00,1609,166.0,1
00:15:00,1614,1609.0,1
00:15:00,1614,1609.0,1
00:15:00,1634,1409.0,1
00:15:00,1634,5.0,1
00:15:00,1657,1409.0,1
00:15:00,1677,1657.0,1
00:15:00,1677,41.0,1
00:15:00,1743,1743.0,1
00:15:00,1748,313.0,1
00:15:00,1748,313.0,1
00:15:00,1748,1463.0,1
00:15:00,1748,1463.0,1
00:15:00,1748,313.0,1
00:15:00,1748,313.0,1
00:15:00,1748,313.0,1
00:15:00,1755,85.0,1
00:15:00,1755,85.0,1
00:15:00,1755,85.0,1
00:15:00,1762,1762.0,1
00:15:00,1775,1472.0,1
00:15:00,1775,59.0,1
00:15:00,1775,59.0,1
00:15:00,1779,623.0,1
00:15:00,1779,1472.0,1
00:15:00,1779,623.0,1
00:15:00,1779,1472.0,1
00:15:00,1791,1511.0,1
00:15:00,1791,1511.0,1
00:15:00,1798,313.0,1
00:15:00,1798,1571.0,1
00:15:00,1798,1571.0,1
00:15:00,1798,313.0,1
00:15:00,1804,1614.0,1
00:15:00,1804,89.0,1
00:15:00,1811,1614.0,1
00:15:00,1811,1614.0,1
00:15:00,1811,284.0,1
00:15:00,1811,1614.0,1
00:15:00,1811,1614.0,1
00:15:00,1811,1614.0,1
00:15:00,1811,1614.0,1
00:15:00,1821,1634.0,1
00:15:00,1821,1634.0,1
00:15:00,1821,26.0,1
00:15:00,1821,26.0,1
00:15:00,1821,26.0,1
00:15:00,1866,1677.0,1
00:15:00,1866,1677.0,1
00:15:00,1892,284.0,1
00:15:00,1967,1892.0,1
00:15:00,1967,426.0,1
00:15:00,1976,602.0,1
00:15:00,1976,1791.0,1
00:15:00,1976,602.0,1
00:15:00,1976,1791.0,1
00:15:00,2009,1804.0,1
00:15:00,2009,229.0,1
00:15:00,2046,1804.0,1
00:15:00,2046,188.0,1
00:15:00,2054,85.0,1
00:15:00,2054,85.0,1
00:15:00,2054,1866.0,1
00:15:00,2054,1866.0,1
00:15:00,2076,89.0,1
00:15:00,2095,284.0,1
00:15:00,2106,2076.0,1
00:15:00,2106,254.0,1
00:15:00,2166,2095.0,1
00:15:00,2166,2095.0,1
00:15:00,2189,172.0,1
00:15:00,2189,1967.0,1
00:15:00,2203,1967.0,1
00:15:00,2203,31.0,1
00:15:00,2203,1967.0,1
00:15:00,2205,131.0,1
00:15:00,2205,2009.0,1
00:15:00,2245,657.0,1
00:15:00,2299,256.0,1
00:15:00,2313,90.0,1
00:15:00,2313,90.0,1
00:15:00,2314,2009.0,1
00:15:00,2368,2245.0,1
00:15:00,2368,636.0,1
00:15:00,2384,657.0,11
00:15:00,2384,657.0,11
00:15:00,2384,657.0,11
00:15:00,2384,657.0,11
00:15:00,2384,657.0,11
00:15:00,2384,657.0,11
00:15:00,2384,657.0,11
00:15:00,2384,657.0,11
00:15:00,2384,657.0,11
00:15:00,2384,657.0,11
00:15:00,2384,657.0,11
00:15:00,2404,52.0,1
00:15:00,2405,299.0,1
00:15:00,2415,302.0,1
00:30:00,2435,256.0,1
00:30:00,2435,2299.0,1
00:30:00,2435,256.0,1
00:30:00,2460,89.0,1
00:30:00,2460,2314.0,1
00:30:00,2460,89.0,1
00:30:00,2471,2404.0,1
00:30:00,2476,463.0,1
00:30:00,2476,2405.0,1
00:30:00,2477,623.0,1
00:30:00,2477,2415.0,1
00:30:00,2477,623.0,1
00:30:00,2480,255.0,1
00:30:00,2487,2471.0,1
00:30:00,2494,2480.0,1
00:30:00,2505,161.0,1
00:30:00,2515,28.0,1
00:30:00,2515,2487.0,1
00:30:00,2515,28.0,1
00:30:00,2515,2487.0,1
00:30:00,2549,302.0,1
00:30:00,2549,2494.0,1
00:30:00,2549,302.0,1
00:30:00,2556,273.0,1
00:30:00,2580,77.0,1
00:30:00,2584,500.0,1
00:30:00,2584,2505.0,1
00:30:00,2592,73.0,1
00:30:00,2592,73.0,1
00:30:00,2592,2556.0,1
00:30:00,2592,2556.0,1
00:30:00,2592,73.0,1
00:30:00,2593,176.0,1
00:30:00,2598,84.0,1
00:30:00,2598,2580.0,1
00:30:00,2609,2593.0,1
00:30:00,2615,40.0,1
00:30:00,2617,2609.0,1
00:30:00,2617,255.0,1
00:30:00,2625,459.0,1
00:30:00,2635,268.0,1
00:30:00,2643,3.0,1
00:30:00,2660,2615.0,1
00:30:00,2660,182.0,1
00:30:00,2660,182.0,1
00:30:00,2669,2625.0,1
00:30:00,2669,272.0,1
00:30:00,2669,272.0,1
00:30:00,2679,2635.0,1
00:30:00,2679,2635.0,1
00:30:00,2712,2643.0,1
00:30:00,2712,40.0,1
00:30:00,2731,161.0,1
00:30:00,2738,90.0,1
00:30:00,2738,90.0,1
00:30:00,2738,2731.0,1
00:30:00,2761,2046.0,1
00:30:00,2761,2046.0,1
00:30:00,2761,498.0,1
00:30:00,2761,2046.0,1
00:30:00,2778,2106.0,1
00:30:00,2778,2106.0,1
00:30:00,2778,174.0,1
00:30:00,2823,113.0,1
00:30:00,2832,199.0,1
00:30:00,2832,2823.0,1
00:30:00,2832,2823.0,1
00:30:00,2836,502.0,1
00:30:00,2836,502.0,1
00:30:00,2836,2166.0,1
00:30:00,2842,2166.0,1
00:30:00,2842,291.0,1
00:30:00,2864,4.0,1
00:30:00,2864,4.0,1
00:30:00,2870,157.0,1
00:30:00,2870,2189.0,1
00:30:00,2870,157.0,1
00:30:00,2871,144.0,1
00:30:00,2871,144.0,1
00:30:00,2871,2189.0,1
00:30:00,2871,2189.0,1
00:30:00,2887,2887.0,1
00:30:00,2892,84.0,1
00:30:00,2904,2892.0,1
00:30:00,2904,256.0,1
00:30:00,2904,256.0,1
00:30:00,2908,2205.0,1
00:30:00,2908,40.0,1
00:30:00,2927,89.0,1
00:30:00,2939,2205.0,1
00:30:00,2939,157.0,1
00:30:00,2939,2205.0,1
00:30:00,2939,157.0,1
00:30:00,2981,272.0,1
00:30:00,2992,110.0,1
00:30:00,3015,273.0,1
00:30:00,3019,2927.0,1
00:30:00,3019,2927.0,1
00:30:00,3019,2927.0,1
00:30:00,3019,224.0,1
00:30:00,3019,2927.0,1
00:30:00,3033,31.0,1
00:30:00,3043,38.0,1
00:30:00,3043,38.0,1
00:30:00,3055,291.0,1
00:30:00,3055,2981.0,1
00:30:00,3055,291.0,1
00:30:00,3055,2981.0,1
00:30:00,3055,2981.0,1
00:30:00,3055,2981.0,1
00:30:00,3055,291.0,1
00:30:00,3055,291.0,1
00:30:00,3055,291.0,1
00:30:00,3065,233.0,1
00:30:00,3065,233.0,1
00:30:00,3137,2992.0,1
00:30:00,3137,299.0,1
00:30:00,3148,199.0,1
00:30:00,3148,199.0,1
00:30:00,3165,3015.0,1
00:30:00,3165,3015.0,1
00:30:00,3165,3015.0,1
00:30:00,3185,3033.0,1
00:30:00,3214,459.0,1
00:30:00,3214,3185.0,1
00:30:00,3225,2313.0,1
00:30:00,3225,115.0,1
00:30:00,3301,175.0,1
00:30:00,3303,110.0,1
00:30:00,3303,110.0,1
00:30:00,3313,127.0,1
00:30:00,3327,2313.0,1
00:30:00,3327,172.0,1
00:30:00,3327,2313.0,1
00:30:00,3367,3301.0,1
00:30:00,3373,3313.0,1
00:30:00,3373,172.0,1
00:30:00,3373,3313.0,1
00:30:00,3375,166.0,1
00:45:00,3420,85.0,1
00:45:00,3458,3367.0,1
00:45:00,3458,3367.0,1
00:45:00,3458,3367.0,1
00:45:00,3458,293.0,1
00:45:00,3471,459.0,1
00:45:00,3475,325.0,1
00:45:00,3493,339.0,1
00:45:00,3493,3375.0,1
00:45:00,3493,3375.0,1
00:45:00,3493,3375.0,1
00:45:00,3497,3420.0,1
00:45:00,3497,3420.0,1
00:45:00,3497,2.0,1
00:45:00,3497,2.0,1
00:45:00,3497,3420.0,1
00:45:00,3497,2.0,1
00:45:00,3515,3471.0,1
00:45:00,3515,3471.0,1
00:45:00,3515,173.0,1
00:45:00,3544,623.0,1
00:45:00,3544,3475.0,1
00:45:00,3570,41.0,1
00:45:00,3577,81.0,1
00:45:00,3577,3570.0,1
00:45:00,3577,81.0,1
00:45:00,3601,173.0,1
00:45:00,3611,3601.0,1
00:45:00,3611,3601.0,1
00:45:00,3611,59.0,1
00:45:00,3632,173.0,1
00:45:00,3646,268.0,1
00:45:00,3646,268.0,1
00:45:00,3646,268.0,1
00:45:00,3646,268.0,1
00:45:00,3658,264.0,1
00:45:00,3711,212.0,1
00:45:00,3711,3632.0,1
00:45:00,3711,212.0,1
00:45:00,3711,212.0,1
00:45:00,3711,212.0,1
00:45:00,3711,3632.0,1
00:45:00,3711,212.0,1
00:45:00,3728,3658.0,1
00:45:00,3728,623.0,1
00:45:00,3728,623.0,1
00:45:00,3790,173.0,1
00:45:00,3790,2368.0,1
00:45:00,3790,173.0,1
00:45:00,3790,173.0,1
00:45:00,3790,173.0,1
00:45:00,3797,2.0,1
00:45:00,3797,2.0,1
00:45:00,3797,2.0,1
00:45:00,3809,2368.0,1
00:45:00,3820,3809.0,1
00:45:00,3820,255.0,1
00:45:00,3884,2476.0,1
00:45:00,3884,623.0,1
00:45:00,3884,2476.0,1
00:45:00,3886,178.0,1
00:45:00,3892,3886.0,1
00:45:00,3892,3886.0,1
00:45:00,3895,3895.0,1
00:45:00,3903,623.0,1
00:45:00,3903,623.0,1
00:45:00,3903,2584.0,1
00:45:00,3903,623.0,1
00:45:00,3922,176.0,1
00:45:00,3922,176.0,1
00:45:00,3922,176.0,1
00:45:00,3922,2584.0,1
00:45:00,3922,176.0,1
00:45:00,3935,623.0,1
00:45:00,3935,623.0,1
00:45:00,3935,623.0,1
00:45:00,3935,623.0,1
00:45:00,3935,2598.0,1
00:45:00,3935,623.0,1
00:45:00,3935,2598.0,1
00:45:00,3935,2598.0,1
00:45:00,3935,2598.0,1
00:45:00,3967,3967.0,1
00:45:00,3968,576.0,1
00:45:00,3968,576.0,1
00:45:00,3993,2617.0,1
00:45:00,3993,2617.0,1
00:45:00,4022,4022.0,1
00:45:00,4026,2679.0,1
00:45:00,4026,2679.0,1
00:45:00,4026,2679.0,1
00:45:00,4026,321.0,1
00:45:00,4026,321.0,1
00:45:00,4026,2679.0,1
00:45:00,4093,623.0,1
00:45:00,4100,4093.0,1
00:45:00,4100,93.0,1
00:45:00,4100,4093.0,1
00:45:00,4129,2712.0,1
00:45:00,4129,321.0,1
00:45:00,4129,2712.0,1
00:45:00,4129,321.0,1
00:45:00,4129,2712.0,1
00:45:00,4139,81.0,1
00:45:00,4153,289.0,1
00:45:00,4218,43.0,1
00:45:00,4218,4139.0,1
00:45:00,4222,306.0,1
00:45:00,4228,623.0,1
00:45:00,4228,4153.0,1
01:00:00,4251,90.0,1
01:00:00,4278,4222.0,1
01:00:00,4307,4251.0,1
01:00:00,4308,77.0,1
01:00:00,4308,4278.0,1
01:00:00,4308,77.0,1
01:00:00,4308,77.0,1
01:00:00,4308,77.0,1
01:00:00,4308,77.0,1
01:00:00,4308,4278.0,1
01:00:00,4308,4278.0,1
01:00:00,4308,77.0,1
01:00:00,4308,77.0,1
01:00:00,4344,4307.0,1
01:00:00,4344,113.0,1
01:00:00,4344,4307.0,1
01:00:00,4361,247.0,1
01:00:00,4361,2842.0,1
01:00:00,4363,2842.0,1
01:00:00,4363,199.0,1
01:00:00,4363,199.0,1
01:00:00,4363,2842.0,1
01:00:00,4363,199.0,1
01:00:00,4377,284.0,1
01:00:00,4387,4377.0,1
01:00:00,4387,294.0,1
01:00:00,4387,4377.0,1
01:00:00,4387,4377.0,1
01:00:00,4407,337.0,1
01:00:00,4407,2864.0,1
01:00:00,4429,337.0,1
01:00:00,4442,2864.0,1
01:00:00,4442,2864.0,1
01:00:00,4442,2864.0,1
01:00:00,4442,321.0,1
01:00:00,4442,321.0,1
01:00:00,4452,256.0,1
01:00:00,4452,256.0,1
01:00:00,4452,256.0,1
01:00:00,4454,302.0,1
01:00:00,4454,302.0,1
01:00:00,4454,302.0,1
01:00:00,4454,302.0,1
01:00:00,4454,302.0,1
01:00:00,4461,4429.0,1
01:00:00,4465,4461.0,1
01:00:00,4487,188.0,1
01:00:00,4487,188.0,1
01:00:00,4487,4465.0,1
01:00:00,4487,188.0,1
01:00:00,4541,271.0,1
01:00:00,4547,416.0,1
01:00:00,4556,52.0,1
01:00:00,4571,4541.0,1
01:00:00,4571,13.0,1
01:00:00,4571,13.0,1
01:00:00,4571,4541.0,1
01:00:00,4574,98.0,1
01:00:00,4574,4547.0,1
01:00:00,4574,98.0,1
01:00:00,4574,98.0,1
01:00:00,4588,212.0,1
01:00:00,4588,212.0,1
01:00:00,4588,212.0,1
01:00:00,4588,212.0,1
01:00:00,4588,4556.0,1
01:00:00,4588,4556.0,1
01:00:00,4588,212.0,1
01:00:00,4588,4556.0,1
01:00:00,4588,212.0,1
01:00:00,4613,4613.0,1
01:00:00,4638,355.0,1
01:00:00,4645,4638.0,1
01:00:00,4651,4645.0,1
01:00:00,4670,13.0,1
01:00:00,4673,4651.0,1
01:00:00,4673,4651.0,1
01:00:00,4673,4651.0,1
01:00:00,4684,4670.0,1
01:00:00,4689,271.0,1
01:00:00,4689,271.0,1
01:00:00,4689,271.0,1
01:00:00,4689,271.0,1
01:00:00,4689,271.0,1
01:00:00,4711,85.0,1
01:00:00,4711,4684.0,1
01:00:00,4711,4684.0,1
01:00:00,4711,4684.0,1
01:00:00,4711,4684.0,1
01:00:00,4711,4684.0,1
01:00:00,4718,302.0,1
01:00:00,4724,4718.0,1
01:00:00,4724,4718.0,1
01:00:00,4764,286.0,1
01:00:00,4764,2908.0,1
01:00:00,4798,2908.0,1
01:00:00,4798,85.0,1
01:00:00,4798,2908.0,1
01:00:00,4802,67.0,1
01:00:00,4802,3043.0,1
01:00:00,4802,67.0,1
01:00:00,4843,3043.0,1
01:00:00,4843,77.0,1
01:00:00,4843,77.0,1
01:00:00,4890,4890.0,1
01:00:00,4940,3065.0,1
01:00:00,4940,115.0,1
01:15:00,4978,597.0,1
01:15:00,4978,597.0,1
01:15:00,4978,3065.0,1
01:15:00,4978,597.0,1
01:15:00,4978,597.0,1
01:15:00,4978,3065.0,1
01:15:00,4978,3065.0,1
01:15:00,4978,597.0,1
01:15:00,4989,4989.0,1
01:15:00,5003,229.0,1
01:15:00,5003,229.0,1
01:15:00,5016,327.0,1
01:15:00,5017,268.0,1
01:15:00,5024,226.0,1
01:15:00,5024,5016.0,1
01:15:00,5039,25.0,1
01:15:00,5040,25.0,1
01:15:00,5045,257.0,1
01:15:00,5045,5017.0,1
01:15:00,5045,257.0,1
01:15:00,5045,5017.0,1
01:15:00,5045,257.0,1
01:15:00,5063,199.0,1
01:15:00,5063,199.0,1
01:15:00,5063,199.0,1
01:15:00,5063,5039.0,1
01:15:00,5063,199.0,1
01:15:00,5063,199.0,1
01:15:00,5063,199.0,1
01:15:00,5069,144.0,14
01:15:00,5069,144.0,14
01:15:00,5069,144.0,14
01:15:00,5069,144.0,14
01:15:00,5069,144.0,14
01:15:00,5069,144.0,14
01:15:00,5069,144.0,14
01:15:00,5069,144.0,14
01:15:00,5069,144.0,14
01:15:00,5069,144.0,14
01:15:00,5069,144.0,14
01:15:00,5069,144.0,14
01:15:00,5069,144.0,14
01:15:00,5069,144.0,14
01:15:00,5072,5040.0,1
01:15:00,5075,247.0,1
01:15:00,5075,5072.0,1
01:15:00,5075,5072.0,1
01:15:00,5089,5089.0,1
01:15:00,5092,5092.0,1
01:15:00,5105,3137.0,1
01:15:00,5105,177.0,1
01:15:00,5105,177.0,1
01:15:00,5105,3137.0,1
01:15:00,5105,177.0,1
01:15:00,5105,177.0,1
01:15:00,5105,177.0,1
01:15:00,5125,5125.0,1
01:15:00,5130,247.0,1
01:15:00,5130,247.0,1
01:15:00,5130,247.0,1
01:15:00,5130,3148.0,1
01:15:00,5130,3148.0,1
01:15:00,5135,106.0,1
01:15:00,5147,5135.0,1
01:15:00,5147,287.0,1
01:15:00,5169,3214.0,1
01:15:00,5169,337.0,1
01:15:00,5169,337.0,1
01:15:00,5189,53.0,1
01:15:00,5193,3214.0,1
01:15:00,5193,3214.0,1
01:15:00,5193,3214.0,1
01:15:00,5205,327.0,1
01:15:00,5205,5189.0,1
01:15:00,5214,25.0,1
01:15:00,5214,25.0,1
01:15:00,5233,117.0,1
01:15:00,5233,117.0,1
01:15:00,5233,3225.0,1
01:15:00,5233,117.0,1
01:15:00,5233,3225.0,1
01:15:00,5240,5240.0,1
01:15:00,5244,224.0,1
01:15:00,5244,224.0,1
01:15:00,5251,52.0,1
01:15:00,5251,52.0,1
01:15:00,5255,257.0,1
01:15:00,5255,257.0,1
01:15:00,5255,257.0,1
01:15:00,5255,257.0,1
01:15:00,5255,257.0,1
01:15:00,5280,5280.0,1
01:15:00,5290,224.0,1
01:15:00,5290,224.0,1
01:15:00,5290,3303.0,1
01:15:00,5290,3303.0,1
01:15:00,5309,257.0,1
01:15:00,5337,5309.0,1
01:15:00,5337,5.0,1
01:15:00,5337,5309.0,1
01:15:00,5337,5.0,1
01:15:00,5341,72.0,1
01:15:00,5341,72.0,1
01:15:00,5345,303.0,1
01:15:00,5362,72.0,1
01:15:00,5362,229.0,1
01:15:00,5362,229.0,1
01:15:00,5362,229.0,1
01:15:00,5392,626.0,1
01:15:00,5392,626.0,1
01:15:00,5392,5345.0,1
01:15:00,5392,5345.0,1
01:15:00,5402,3544.0,1
01:15:00,5402,300.0,1
01:15:00,5402,300.0,1
01:15:00,5407,3544.0,1
01:15:00,5407,3544.0,1
01:15:00,5407,3544.0,1
01:15:00,5407,25.0,1
01:15:00,5407,25.0,1
01:15:00,5407,3544.0,1
01:15:00,5407,25.0,1
01:15:00,5407,25.0,1
01:15:00,5428,5428.0,1
01:15:00,5440,114.0,1
01:15:00,5440,114.0,1
01:15:00,5440,3820.0,1
01:15:00,5440,114.0,1
01:15:00,5440,114.0,1
01:15:00,5466,98.0,1
01:15:00,5466,3820.0,1
01:15:00,5466,3820.0,1
01:15:00,5497,106.0,1
01:15:00,5497,106.0,1
01:15:00,5497,3892.0,1
01:15:00,5497,106.0,1
01:15:00,5497,106.0,1
01:15:00,5497,3892.0,1
01:15:00,5513,267.0,1
01:15:00,5533,310.0,1
01:15:00,5533,5513.0,1
01:15:00,5533,5513.0,1
01:15:00,5533,310.0,1
01:15:00,5581,24.0,1
01:15:00,5581,3968.0,1
01:15:00,5591,25.0,1
01:15:00,5591,25.0,1
01:15:00,5604,133.0,1
01:30:00,5641,194.0,1
01:30:00,5641,194.0,1
01:30:00,5641,3968.0,1
01:30:00,5643,166.0,1
01:30:00,5643,166.0,1
01:30:00,5651,22.0,1
01:30:00,5651,5604.0,1
01:30:00,5656,424.0,1
01:30:00,5656,3993.0,1
01:30:00,5656,3993.0,1
01:30:00,5656,3993.0,1
01:30:00,5666,4218.0,1
01:30:00,5666,4218.0,1
01:30:00,5681,4228.0,1
01:30:00,5681,145.0,1
01:30:00,5681,145.0,1
01:30:00,5681,145.0,1
01:30:00,5681,145.0,1
01:30:00,5681,4228.0,1
01:30:00,5681,145.0,1
01:30:00,5723,233.0,1
01:30:00,5723,233.0,1
01:30:00,5723,4361.0,1
01:30:00,5755,4361.0,1
01:30:00,5755,59.0,1
01:30:00,5755,59.0,1
01:30:00,5755,59.0,1
01:30:00,5764,40.0,1
01:30:00,5764,4407.0,1
01:30:00,5782,255.0,1
01:30:00,5782,4407.0,1
01:30:00,5808,201.0,1
01:30:00,5808,201.0,1
01:30:00,5808,4724.0,1
01:30:00,5808,201.0,1
01:30:00,5808,4724.0,1
01:30:00,5808,4724.0,1
01:30:00,5808,201.0,1
01:30:00,5822,5822.0,1
01:30:00,5836,260.0,1
01:30:00,5840,40.0,1
01:30:00,5840,5836.0,1
01:30:00,5848,130.0,1
01:30:00,5848,130.0,1
01:30:00,5848,130.0,1
01:30:00,5848,130.0,1
01:30:00,5848,4764.0,1
01:30:00,5860,4764.0,1
01:30:00,5873,59.0,1
01:30:00,5873,59.0,1
01:30:00,5892,154.0,1
01:30:00,5922,5860.0,1
01:30:00,5936,5892.0,1
01:30:00,5950,5922.0,1
01:30:00,5950,5922.0,1
01:30:00,5950,226.0,1
01:30:00,5950,226.0,1
01:30:00,5950,5922.0,1
01:30:00,5950,5922.0,1
01:30:00,5952,194.0,1
01:30:00,5952,5936.0,1
01:30:00,5952,194.0,1
01:30:00,5990,4940.0,1
01:30:00,5990,4940.0,1
01:30:00,6006,321.0,1
01:30:00,6006,321.0,1
01:30:00,6013,59.0,1
01:30:00,6013,5003.0,1
01:30:00,6013,5003.0,1
01:30:00,6013,5003.0,1
01:30:00,6013,59.0,1
01:30:00,6013,5003.0,1
01:30:00,6085,50.0,1
01:30:00,6085,50.0,1
01:30:00,6142,6142.0,1
01:45:00,6147,424.0,1
01:45:00,6151,263.0,1
01:45:00,6153,6147.0,1
01:45:00,6153,2.0,1
01:45:00,6154,173.0,1
01:45:00,6154,6151.0,1
01:45:00,6162,6162.0,1
01:45:00,6174,240.0,1
01:45:00,6174,240.0,1
01:45:00,6174,240.0,1
01:45:00,6181,451.0,1
01:45:00,6181,451.0,1
01:45:00,6181,5024.0,1
01:45:00,6181,5024.0,1
01:45:00,6181,5024.0,1
01:45:00,6181,451.0,1
01:45:00,6181,5024.0,1
01:45:00,6182,627.0,1
01:45:00,6182,627.0,1
01:45:00,6182,627.0,1
01:45:00,6182,5147.0,1
01:45:00,6182,627.0,1
01:45:00,6203,5147.0,1
01:45:00,6203,240.0,1
01:45:00,6224,5205.0,1
01:45:00,6224,74.0,1
01:45:00,6232,5205.0,1
01:45:00,6242,173.0,1
01:45:00,6242,173.0,1
01:45:00,6242,6232.0,1
01:45:00,6242,173.0,1
01:45:00,6243,451.0,1
01:45:00,6250,208.0,1
01:45:00,6250,208.0,1
01:45:00,6250,208.0,1
01:45:00,6289,329.0,1
01:45:00,6302,6243.0,1
01:45:00,6335,296.0,1
01:45:00,6342,124.0,1
01:45:00,6342,124.0,1
01:45:00,6342,124.0,1
01:45:00,6346,6289.0,1
01:45:00,6346,632.0,1
01:45:00,6357,43.0,1
01:45:00,6357,43.0,1
01:45:00,6358,263.0,1
01:45:00,6358,263.0,1
01:45:00,6358,6302.0,1
01:45:00,6371,321.0,1
01:45:00,6371,321.0,1
01:45:00,6371,321.0,1
01:45:00,6371,6335.0,1
01:45:00,6371,321.0,1
01:45:00,6376,5214.0,1
01:45:00,6376,451.0,1
01:45:00,6376,451.0,1
01:45:00,6381,5214.0,1
